x_turb2,y_turb2,wind_speed,wind_direction,turbulence_intensity,turbine1_power,turbine2_powers,farm_power
2500.0,300.0,8.0,270.0,0.06,1753.954459179171,1749.4767924311288,3503.4312516102996
2500.0,350.0,8.0,270.0,0.06,1753.954459179171,1753.1016296062594,3507.0560887854303
2500.0,400.0,8.0,270.0,0.06,1753.954459179171,1753.8293425106738,3507.7838016898445
2500.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.9403391673331,3507.894798346504
2500.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.9532349650785,3507.9076941442495
2500.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9543777334304,3507.908836912601
2550.0,0.0,8.0,270.0,0.06,1753.954459179171,1366.3457987190845,3120.300257898255
2550.0,50.0,8.0,270.0,0.06,1753.954459179171,1408.2695757983843,3162.224034977555
2550.0,100.0,8.0,270.0,0.06,1753.954459179171,1510.1318407779163,3264.0862999570872
2550.0,150.0,8.0,270.0,0.06,1753.954459179171,1619.297512177959,3373.25197135713
2550.0,200.0,8.0,270.0,0.06,1753.954459179171,1696.0804990971612,3450.0349582763324
2550.0,250.0,8.0,270.0,0.06,1753.954459179171,1734.8117467448105,3488.7662059239815
2550.0,300.0,8.0,270.0,0.06,1753.954459179171,1749.0515587969062,3503.006017976077
2550.0,350.0,8.0,270.0,0.06,1753.954459179171,1752.9790658160866,3506.933524995258
2550.0,400.0,8.0,270.0,0.06,1753.954459179171,1753.8039177245016,3507.758376903673
2550.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.9364560941328,3507.8909152733036
2550.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.9527930013844,3507.9072521805556
2550.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9543399752815,3507.9087991544525
2600.0,0.0,8.0,270.0,0.06,1753.954459179171,1375.8210926838372,3129.7755518630083
2600.0,50.0,8.0,270.0,0.06,1753.954459179171,1415.8538344066467,3169.8082935858174
2600.0,100.0,8.0,270.0,0.06,1753.954459179171,1513.3759242921249,3267.3303834712956
2600.0,150.0,8.0,270.0,0.06,1753.954459179171,1619.1249491079673,3373.079408287138
2600.0,200.0,8.0,270.0,0.06,1753.954459179171,1694.7551637742336,3448.7096229534045
2600.0,250.0,8.0,270.0,0.06,1753.954459179171,1733.7993908409924,3487.753850020163
2600.0,300.0,8.0,270.0,0.06,1753.954459179171,1748.6080091162544,3502.5624682954253
2600.0,350.0,8.0,270.0,0.06,1753.954459179171,1752.8453736837118,3506.799832862883
2600.0,400.0,8.0,270.0,0.06,1753.954459179171,1753.7747415397766,3507.7292007189476
2600.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.9317372431344,3507.8861964223056
2600.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.9522203017043,3507.906679480875
2600.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.954287435326,3507.908746614497
2650.0,0.0,8.0,270.0,0.06,1753.954459179171,1384.9258928837094,3138.88035206288
2650.0,50.0,8.0,270.0,0.06,1753.954459179171,1423.1890074415685,3177.1434666207397
2650.0,100.0,8.0,270.0,0.06,1753.954459179171,1516.5996598369804,3270.5541190161516
2650.0,150.0,8.0,270.0,0.06,1753.954459179171,1619.0408611320852,3372.995320311256
2650.0,200.0,8.0,270.0,0.06,1753.954459179171,1693.4867857574168,3447.4412449365877
2650.0,250.0,8.0,270.0,0.06,1753.954459179171,1732.7877204777951,3486.742179656966
2650.0,300.0,8.0,270.0,0.06,1753.954459179171,1748.147043016098,3502.101502195269
2650.0,350.0,8.0,270.0,0.06,1753.954459179171,1752.7003042186104,3506.654763397781
2650.0,400.0,8.0,270.0,0.06,1753.954459179171,1753.7414986653705,3507.695957844541
2650.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.9260561442695,3507.8805153234407
2650.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.9514869614886,3507.9059461406596
2650.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9542153946843,3507.9086745738555
2700.0,0.0,8.0,270.0,0.06,1753.954459179171,1393.6792875406204,3147.6337467197914
2700.0,50.0,8.0,270.0,0.06,1753.954459179171,1430.2852239895842,3184.2396831687547
2700.0,100.0,8.0,270.0,0.06,1753.954459179171,1519.8040332032856,3273.7584923824566
2700.0,150.0,8.0,270.0,0.06,1753.954459179171,1619.0403022550954,3372.9947614342664
2700.0,200.0,8.0,270.0,0.06,1753.954459179171,1692.2756752578691,3446.23013443704
2700.0,250.0,8.0,270.0,0.06,1753.954459179171,1731.7791232600537,3485.7335824392244
2700.0,300.0,8.0,270.0,0.06,1753.954459179171,1747.6696345741982,3501.624093753369
2700.0,350.0,8.0,270.0,0.06,1753.954459179171,1752.543667566889,3506.4981267460603
2700.0,400.0,8.0,270.0,0.06,1753.954459179171,1753.7038774032217,3507.6583365823926
2700.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.9192768900286,3507.8737360692
2700.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.9505584234257,3507.905017602596
2700.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.954117981439,3507.90857716061
2750.0,0.0,8.0,270.0,0.06,1753.954459179171,1402.0991439658735,3156.0536031450442
2750.0,50.0,8.0,270.0,0.06,1753.954459179171,1437.152143574919,3191.10660275409
2750.0,100.0,8.0,270.0,0.06,1753.954459179171,1523.063313662489,3277.0177728416597
2750.0,150.0,8.0,270.0,0.06,1753.954459179171,1619.1184678330058,3373.072927012177
2750.0,200.0,8.0,270.0,0.06,1753.954459179171,1691.1219056142834,3445.076364793454
2750.0,250.0,8.0,270.0,0.06,1753.954459179171,1730.7758618157086,3484.7303209948795
2750.0,300.0,8.0,270.0,0.06,1753.954459179171,1747.1768212762279,3501.131280455399
2750.0,350.0,8.0,270.0,0.06,1753.954459179171,1752.3753339964608,3506.3297931756315
2750.0,400.0,8.0,270.0,0.06,1753.954459179171,1753.6615727917929,3507.616031970964
2750.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.911254781075,3507.865713960246
2750.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.9493951856239,3507.903854364795
2750.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9539879848853,3507.908447164056
2800.0,0.0,8.0,270.0,0.06,1753.954459179171,1410.3894004625342,3164.343859641705
2800.0,50.0,8.0,270.0,0.06,1753.954459179171,1443.798979080199,3197.75343825937
2800.0,100.0,8.0,270.0,0.06,1753.954459179171,1526.2927034136144,3280.2471625927856
2800.0,150.0,8.0,270.0,0.06,1753.954459179171,1619.2707037719192,3373.22516295109
2800.0,200.0,8.0,270.0,0.06,1753.954459179171,1690.0253352876657,3443.979794466836
2800.0,250.0,8.0,270.0,0.06,1753.954459179171,1729.7800682285224,3483.7345274076933
2800.0,300.0,8.0,270.0,0.06,1753.954459179171,1746.669693139506,3500.624152318677
2800.0,350.0,8.0,270.0,0.06,1753.954459179171,1752.19523411555,3506.1496932947207
2800.0,400.0,8.0,270.0,0.06,1753.954459179171,1753.6142896514705,3507.5687488306417
2800.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.9018371331447,3507.8562963123154
2800.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.9479525594595,3507.9024117386302
2800.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9538166606503,3507.9082758398213
2850.0,0.0,8.0,270.0,0.06,1753.954459179171,1418.4016606845369,3172.3561198637076
2850.0,50.0,8.0,270.0,0.06,1753.954459179171,1450.2345186310245,3204.188977810196
2850.0,100.0,8.0,270.0,0.06,1753.954459179171,1529.4898815404486,3283.44434071962
2850.0,150.0,8.0,270.0,0.06,1753.954459179171,1619.4925134450418,3373.4469726242123
2850.0,200.0,8.0,270.0,0.06,1753.954459179171,1688.985628980261,3442.9400881594315
2850.0,250.0,8.0,270.0,0.06,1753.954459179171,1728.7937402437208,3482.7481994228915
2850.0,300.0,8.0,270.0,0.06,1753.954459179171,1746.1493821383444,3500.103841317515
2850.0,350.0,8.0,270.0,0.06,1753.954459179171,1752.0033583779868,3505.957817557158
2850.0,400.0,8.0,270.0,0.06,1753.954459179171,1753.561745482502,3507.516204661673
2850.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.8908642314666,3507.845323410638
2850.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.9461804855569,3507.900639664728
2850.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9535935300087,3507.9080527091796
2900.0,0.0,8.0,270.0,0.06,1753.954459179171,1426.119835228416,3180.0742944075864
2900.0,50.0,8.0,270.0,0.06,1753.954459179171,1456.467146471069,3210.42160565024
2900.0,100.0,8.0,270.0,0.06,1753.954459179171,1532.6528194570576,3286.6072786362283
2900.0,150.0,8.0,270.0,0.06,1753.954459179171,1619.779562607305,3373.734021786476
2900.0,200.0,8.0,270.0,0.06,1753.954459179171,1688.0022777789784,3441.9567369581496
2900.0,250.0,8.0,270.0,0.06,1753.954459179171,1727.8187390665526,3481.7731982457235
2900.0,300.0,8.0,270.0,0.06,1753.954459179171,1745.6170520430326,3499.5715112222033
2900.0,350.0,8.0,270.0,0.06,1753.954459179171,1751.799755937178,3505.754215116349
2900.0,400.0,8.0,270.0,0.06,1753.954459179171,1753.50367317259,3507.458132351761
2900.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.8781704157716,3507.832629594943
2900.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.944023415099,3507.8984825942703
2900.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9533061772024,3507.907765356373
2950.0,0.0,8.0,270.0,0.06,1753.954459179171,1433.5581371917563,3187.512596370927
2950.0,50.0,8.0,270.0,0.06,1753.954459179171,1462.5518640482378,3216.5063232274088
2950.0,100.0,8.0,270.0,0.06,1753.954459179171,1535.7797560708714,3289.7342152500423
2950.0,150.0,8.0,270.0,0.06,1753.954459179171,1620.1276825634886,3374.0821417426596
2950.0,200.0,8.0,270.0,0.06,1753.954459179171,1687.074618252676,3441.029077431847
2950.0,250.0,8.0,270.0,0.06,1753.954459179171,1726.8567885769553,3480.8112477561262
2950.0,300.0,8.0,270.0,0.06,1753.954459179171,1745.0738887626958,3499.0283479418667
2950.0,350.0,8.0,270.0,0.06,1753.954459179171,1751.584532916507,3505.538992095678
2950.0,400.0,8.0,270.0,0.06,1753.954459179171,1753.4398234782277,3507.394282657399
2950.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.863585276404,3507.8180444555746
2950.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.9414202621401,3507.895879441311
2950.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9529400489093,3507.90739922808
3000.0,0.0,8.0,270.0,0.06,1753.954459179171,1440.7299285884003,3194.684387767571
3000.0,50.0,8.0,270.0,0.06,1753.954459179171,1468.5547584700257,3222.509217649196
3000.0,100.0,8.0,270.0,0.06,1753.954459179171,1538.8691747102123,3292.823633889383
3000.0,150.0,8.0,270.0,0.06,1753.954459179171,1620.5328718228388,3374.4873310020103
3000.0,200.0,8.0,270.0,0.06,1753.954459179171,1686.201850457603,3440.156309636774
3000.0,250.0,8.0,270.0,0.06,1753.954459179171,1725.9094757893574,3479.863934968528
3000.0,300.0,8.0,270.0,0.06,1753.954459179171,1744.5210912620519,3498.475550441223
3000.0,350.0,8.0,270.0,0.06,1753.954459179171,1751.3578501674672,3505.3123093466384
3000.0,400.0,8.0,270.0,0.06,1753.954459179171,1753.3699672511095,3507.3244264302803
3000.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.8469349402494,3507.80139411942
3000.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.9383044309682,3507.892763610139
3000.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9524782602948,3507.9069374394658
3050.0,0.0,8.0,270.0,0.06,1753.954459179171,1447.6477812407181,3201.602240419889
3050.0,50.0,8.0,270.0,0.06,1753.954459179171,1474.372974620797,3228.3274337999683
3050.0,100.0,8.0,270.0,0.06,1753.954459179171,1541.9197817290728,3295.874240908244
3050.0,150.0,8.0,270.0,0.06,1753.954459179171,1620.9912964511923,3374.9457556303632
3050.0,200.0,8.0,270.0,0.06,1753.954459179171,1685.3830548263832,3439.337514005554
3050.0,250.0,8.0,270.0,0.06,1753.954459179171,1724.9782523945464,3478.9327115737174
3050.0,300.0,8.0,270.0,0.06,1753.954459179171,1743.9598631036386,3497.9143222828097
3050.0,350.0,8.0,270.0,0.06,1753.954459179171,1751.119920588326,3505.0743797674972
3050.0,400.0,8.0,270.0,0.06,1753.954459179171,1753.293897388082,3507.248356567253
3050.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.8280434240223,3507.7825026031933
3050.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.9346039208012,3507.889063099972
3050.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.95190141213,3507.9063605913007
3100.0,0.0,8.0,270.0,0.06,1753.954459179171,1454.3235325841313,3208.277991763302
3100.0,50.0,8.0,270.0,0.06,1753.954459179171,1480.0136521646482,3233.968111343819
3100.0,100.0,8.0,270.0,0.06,1753.954459179171,1544.930486699208,3298.884945878379
3100.0,150.0,8.0,270.0,0.06,1753.954459179171,1621.4992893107853,3375.4537484899565
3100.0,200.0,8.0,270.0,0.06,1753.954459179171,1684.6172079336498,3438.5716671128207
3100.0,250.0,8.0,270.0,0.06,1753.954459179171,1724.0644372298505,3478.0188964090216
3100.0,300.0,8.0,270.0,0.06,1753.954459179171,1743.3914046504701,3497.3458638296406
3100.0,350.0,8.0,270.0,0.06,1753.954459179171,1750.8710060758642,3504.825465255035
3100.0,400.0,8.0,270.0,0.06,1753.954459179171,1753.2114304900801,3507.1658896692506
3100.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.806734031995,3507.761193211166
3100.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.9302415083664,3507.884700687537
3100.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9511874234834,3507.9056466026545
3150.0,0.0,8.0,270.0,0.06,1753.954459179171,1460.770086629743,3214.724545808914
3150.0,50.0,8.0,270.0,0.06,1753.954459179171,1485.483609029554,3239.438068208725
3150.0,100.0,8.0,270.0,0.06,1753.954459179171,1547.9003840986636,3301.8548432778343
3150.0,150.0,8.0,270.0,0.06,1753.954459179171,1622.0533483583208,3376.0078075374913
3150.0,200.0,8.0,270.0,0.06,1753.954459179171,1683.9031971460704,3437.8576563252414
3150.0,250.0,8.0,270.0,0.06,1753.954459179171,1723.169219534228,3477.123678713399
3150.0,300.0,8.0,270.0,0.06,1753.954459179171,1742.8169059494192,3496.77136512859
3150.0,350.0,8.0,270.0,0.06,1753.954459179171,1750.6114141809633,3504.565873360134
3150.0,400.0,8.0,270.0,0.06,1753.954459179171,1753.1224082220203,3507.076867401191
3150.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.7828307753712,3507.737289954542
3150.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.9251350071634,3507.879594186334
3150.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9503113842998,3507.9047705634707
3200.0,0.0,8.0,270.0,0.06,1753.954459179171,1467.1566604824018,3221.1111196615725
3200.0,50.0,8.0,270.0,0.06,1753.954459179171,1490.7893572968671,3244.743816476038
3200.0,100.0,8.0,270.0,0.06,1753.954459179171,1550.8287364064022,3304.783195585573
3200.0,150.0,8.0,270.0,0.06,1753.954459179171,1622.6501341535738,3376.6045933327446
3200.0,200.0,8.0,270.0,0.06,1753.954459179171,1683.239834176445,3437.1942933556156
3200.0,250.0,8.0,270.0,0.06,1753.954459179171,1722.2936628557873,3476.248122034958
3200.0,300.0,8.0,270.0,0.06,1753.954459179171,1742.2375403028664,3496.1919994820373
3200.0,350.0,8.0,270.0,0.06,1753.954459179171,1750.341494535851,3504.295953715022
3200.0,400.0,8.0,270.0,0.06,1753.954459179171,1753.0266983716608,3506.981157550832
3200.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.756159791181,3507.7106189703522
3200.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.9191976006036,3507.8736567797746
3200.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9492454318888,3507.9037046110598
3250.0,0.0,8.0,270.0,0.06,1753.954459179171,1473.3272452113733,3227.2817043905443
3250.0,50.0,8.0,270.0,0.06,1753.954459179171,1495.9371182918378,3249.8915774710085
3250.0,100.0,8.0,270.0,0.06,1753.954459179171,1553.7149585143022,3307.6694176934734
3250.0,150.0,8.0,270.0,0.06,1753.954459179171,1623.2864667139327,3377.240925893104
3250.0,200.0,8.0,270.0,0.06,1753.954459179171,1682.6258675710474,3436.580326750218
3250.0,250.0,8.0,270.0,0.06,1753.954459179171,1721.4387094904723,3475.393168669643
3250.0,300.0,8.0,270.0,0.06,1753.954459179171,1741.6544585252298,3495.6089177044005
3250.0,350.0,8.0,270.0,0.06,1753.954459179171,1750.0616351169379,3504.016094296109
3250.0,400.0,8.0,270.0,0.06,1753.954459179171,1752.924195610852,3506.8786547900227
3250.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.7265507397233,3507.6810099188942
3250.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.912338244704,3507.866797423875
3250.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9479586549646,3507.9024178341356
3300.0,0.0,8.0,270.0,0.06,1753.954459179171,1479.2914572610277,3233.2459164401985
3300.0,50.0,8.0,270.0,0.06,1753.954459179171,1500.9328369103519,3254.8872960895224
3300.0,100.0,8.0,270.0,0.06,1753.954459179171,1556.5586033702702,3310.513062549441
3300.0,150.0,8.0,270.0,0.06,1753.954459179171,1623.9593218346454,3377.913781013817
3300.0,200.0,8.0,270.0,0.06,1753.954459179171,1682.0599941668615,3436.0144533460325
3300.0,250.0,8.0,270.0,0.06,1753.954459179171,1720.6051853418483,3474.5596445210194
3300.0,300.0,8.0,270.0,0.06,1753.954459179171,1741.0687838718425,3495.0232430510137
3300.0,350.0,8.0,270.0,0.06,1753.954459179171,1749.7722584024978,3503.7267175816687
3300.0,400.0,8.0,270.0,0.06,1753.954459179171,1752.8148219673437,3506.769281146515
3300.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.6938381611321,3507.6482973403026
3300.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.9044621347073,3507.858921313878
3300.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9464170283293,3507.9008762075
3350.0,0.0,8.0,270.0,0.06,1753.954459179171,1485.0583833183407,3239.012842497512
3350.0,50.0,8.0,270.0,0.06,1753.954459179171,1505.7821952165427,3259.7366543957137
3350.0,100.0,8.0,270.0,0.06,1753.954459179171,1559.3593487692976,3313.3138079484684
3350.0,150.0,8.0,270.0,0.06,1753.954459179171,1624.665826980335,3378.620286159506
3350.0,200.0,8.0,270.0,0.06,1753.954459179171,1681.5408695609685,3435.4953287401395
3350.0,250.0,8.0,270.0,0.06,1753.954459179171,1719.7938051029562,3473.748264282127
3350.0,300.0,8.0,270.0,0.06,1753.954459179171,1740.4816076201084,3494.436066799279
3350.0,350.0,8.0,270.0,0.06,1753.954459179171,1749.473817479429,3503.4282766586
3350.0,400.0,8.0,270.0,0.06,1753.954459179171,1752.6985270193697,3506.652986198541
3350.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.6578627734655,3507.612321952636
3350.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.8954712288632,3507.8499304080347
3350.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9445833807677,3507.8990425599386
3400.0,0.0,8.0,270.0,0.06,1753.954459179171,1490.6366150845163,3244.5910742636875
3400.0,50.0,8.0,270.0,0.06,1753.954459179171,1510.4906253452216,3264.4450845243923
3400.0,100.0,8.0,270.0,0.06,1753.954459179171,1562.1169852127503,3316.071444391921
3400.0,150.0,8.0,270.0,0.06,1753.954459179171,1625.4032568403347,3379.3577160195055
3400.0,200.0,8.0,270.0,0.06,1753.954459179171,1681.067117638408,3435.0215768175785
3400.0,250.0,8.0,270.0,0.06,1753.954459179171,1719.0051776718321,3472.959636851003
3400.0,300.0,8.0,270.0,0.06,1753.954459179171,1739.8939852768472,3493.848444456018
3400.0,350.0,8.0,270.0,0.06,1753.954459179171,1749.1667921478602,3503.121251327031
3400.0,400.0,8.0,270.0,0.06,1753.954459179171,1752.5752878285866,3506.5297470077576
3400.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.618472696824,3507.572931875995
3400.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.8852648217003,3507.8397240008712
3400.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9424173980196,3507.8968765771906
3450.0,0.0,8.0,270.0,0.06,1753.954459179171,1496.034281393166,3249.988740572337
3450.0,50.0,8.0,270.0,0.06,1753.954459179171,1515.0633217422042,3269.0177809213756
3450.0,100.0,8.0,270.0,0.06,1753.954459179171,1564.8314047600047,3318.785863939175
3450.0,150.0,8.0,270.0,0.06,1753.954459179171,1626.169028628669,3380.1234878078403
3450.0,200.0,8.0,270.0,0.06,1753.954459179171,1680.637339207632,3434.591798386803
3450.0,250.0,8.0,270.0,0.06,1753.954459179171,1718.2398117224689,3472.19427090164
3450.0,300.0,8.0,270.0,0.06,1753.954459179171,1739.3069333810633,3493.261392560234
3450.0,350.0,8.0,270.0,0.06,1753.954459179171,1748.8516850668732,3502.806144246044
3450.0,400.0,8.0,270.0,0.06,1753.954459179171,1752.4451086295808,3506.3995678087517
3450.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.5755245901812,3507.529983769352
3450.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.8737401584453,3507.8281993376168
3450.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9398756620621,3507.8943348412326
3500.0,0.0,8.0,270.0,0.06,1753.954459179171,1501.259077906605,3255.213537085776
3500.0,50.0,8.0,270.0,0.06,1753.954459179171,1519.5052527746484,3273.4597119538194
3500.0,100.0,8.0,270.0,0.06,1753.954459179171,1567.5025908004538,3321.457049979625
3500.0,150.0,8.0,270.0,0.06,1753.954459179171,1626.9606971988655,3380.9151563780365
3500.0,200.0,8.0,270.0,0.06,1753.954459179171,1680.2501197942768,3434.204578973448
3500.0,250.0,8.0,270.0,0.06,1753.954459179171,1717.498121362586,3471.452580541757
3500.0,300.0,8.0,270.0,0.06,1753.954459179171,1738.7214268679008,3492.675886047072
3500.0,350.0,8.0,270.0,0.06,1753.954459179171,1748.5290179790904,3502.4834771582614
3500.0,400.0,8.0,270.0,0.06,1753.954459179171,1752.3080202962224,3506.262479475393
3500.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.528884689955,3507.4833438691257
3500.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.860793081766,3507.815252260937
3500.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9369117272252,3507.891370906396
3550.0,0.0,8.0,270.0,0.06,1753.954459179171,1506.3182945989804,3260.272753778151
3550.0,50.0,8.0,270.0,0.06,1753.954459179171,1523.9340351568392,3277.88849433601
3550.0,100.0,8.0,270.0,0.06,1753.954459179171,1570.1306086779364,3324.0850678571073
3550.0,150.0,8.0,270.0,0.06,1753.954459179171,1627.7759500342872,3381.730409213458
3550.0,200.0,8.0,270.0,0.06,1753.954459179171,1679.9040366447277,3433.8584958238985
3550.0,250.0,8.0,270.0,0.06,1753.954459179171,1716.7804318185408,3470.734890997712
3550.0,300.0,8.0,270.0,0.06,1753.954459179171,1738.13839695715,3492.092856136321
3550.0,350.0,8.0,270.0,0.06,1753.954459179171,1748.1993280464396,3502.1537872256104
3550.0,400.0,8.0,270.0,0.06,1753.954459179171,1752.164079606489,3506.11853878566
3550.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.4784297416104,3507.4328889207814
3550.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.846318701797,3507.8007778809674
3550.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.933476232966,3507.887935412137
3600.0,0.0,8.0,270.0,0.06,1753.954459179171,1511.2188412146513,3265.173300393822
3600.0,50.0,8.0,270.0,0.06,1753.954459179171,1528.2417645384592,3282.19622371763
3600.0,100.0,8.0,270.0,0.06,1753.954459179171,1572.7155971036666,3326.6700562828373
3600.0,150.0,8.0,270.0,0.06,1753.954459179171,1628.6126021661032,3382.567061345274
3600.0,200.0,8.0,270.0,0.06,1753.954459179171,1679.597664990911,3433.5521241700817
3600.0,250.0,8.0,270.0,0.06,1753.954459179171,1716.0869850960246,3470.0414442751958
3600.0,300.0,8.0,270.0,0.06,1753.954459179171,1737.5587295281841,3491.513188707355
3600.0,350.0,8.0,270.0,0.06,1753.954459179171,1747.863164324248,3501.8176235034184
3600.0,400.0,8.0,270.0,0.06,1753.954459179171,1752.0133683283007,3505.9678275074716
3600.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.4240478178845,3507.3785069970554
3600.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.8302120803457,3507.784671259517
3600.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9295170524815,3507.8839762316525
3650.0,0.0,8.0,270.0,0.06,1753.954459179171,1515.967270872071,3269.921730051242
3650.0,50.0,8.0,270.0,0.06,1753.954459179171,1532.4292218724195,3286.3836810515904
3650.0,100.0,8.0,270.0,0.06,1753.954459179171,1575.257760297681,3329.2122194768517
3650.0,150.0,8.0,270.0,0.06,1753.954459179171,1629.468591063451,3383.423050242622
3650.0,200.0,8.0,270.0,0.06,1753.954459179171,1679.3295836270875,3433.2840428062586
3650.0,250.0,8.0,270.0,0.06,1753.954459179171,1715.4179455728188,3469.37240475199
3650.0,300.0,8.0,270.0,0.06,1753.954459179171,1736.9832639425058,3490.9377231216768
3650.0,350.0,8.0,270.0,0.06,1753.954459179171,1747.521084395866,3501.4755435750367
3650.0,400.0,8.0,270.0,0.06,1753.954459179171,1751.8559921492106,3505.8104513283815
3650.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.3656390193723,3507.3200981985433
3650.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.8123689203487,3507.76682809952
3650.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9249794757072,3507.879438654878
3700.0,0.0,8.0,270.0,0.06,1753.954459179171,1520.5948601795214,3274.5493193586926
3700.0,50.0,8.0,270.0,0.06,1753.954459179171,1536.500688355054,3290.455147534225
3700.0,100.0,8.0,270.0,0.06,1753.954459179171,1577.7573608027153,3331.711819981886
3700.0,150.0,8.0,270.0,0.06,1753.954459179171,1630.341971533541,3384.296430712712
3700.0,200.0,8.0,270.0,0.06,1753.954459179171,1679.098379848287,3433.052839027458
3700.0,250.0,8.0,270.0,0.06,1753.954459179171,1714.7734054868477,3468.727864666019
3700.0,300.0,8.0,270.0,0.06,1753.954459179171,1736.4127922750495,3490.36725145422
3700.0,350.0,8.0,270.0,0.06,1753.954459179171,1747.1736511854442,3501.128110364615
3700.0,400.0,8.0,270.0,0.06,1753.954459179171,1751.6920794727605,3505.646538651931
3700.0,450.0,8.0,270.0,0.06,1753.954459179171,1753.303116055278,3507.257575234449
3700.0,500.0,8.0,270.0,0.06,1753.954459179171,1753.7926862519555,3507.7471454311267
3700.0,550.0,8.0,270.0,0.06,1753.954459179171,1753.9198064246684,3507.8742656038394
3750.0,0.0,8.0,270.0,0.06,1753.954459179171,1525.1779102208964,3279.132369400067
3750.0,50.0,8.0,270.0,0.06,1753.954459179171,1540.4602639895018,3294.414723168673
3750.0,100.0,8.0,270.0,0.06,1753.954459179171,1580.2156484185027,3334.1701075976735
3750.0,150.0,8.0,270.0,0.06,1753.954459179171,1631.230910663515,3385.1853698426858
3750.0,200.0,8.0,270.0,0.06,1753.954459179171,1678.902653798496,3432.857112977667
3750.0,250.0,8.0,270.0,0.06,1753.954459179171,1714.1533902890603,3468.107849468231
3750.0,300.0,8.0,270.0,0.06,1753.954459179171,1735.8480589159067,3489.8025180950776
