x_turb2,y_turb2,wind_speed,wind_direction,turbulence_intensity,turbine1_power,turbine2_powers,farm_power
3250.0,0.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,0.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,0.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,0.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,0.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,0.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,70.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,80.0,0.06,1753.933546514312,1753.954459179171,3507.888005693483
3250.0,50.0,8.0,90.0,0.06,1495.9371182918371,1753.954459179171,3249.891577471008
3250.0,50.0,8.0,100.0,0.06,1753.9541241999848,1753.954459179171,3507.908583379156
3250.0,50.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,250.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,260.0,0.06,1753.954459179171,1753.933546514312,3507.888005693483
3250.0,50.0,8.0,270.0,0.06,1753.954459179171,1495.9371182918378,3249.8915774710085
3250.0,50.0,8.0,280.0,0.06,1753.954459179171,1753.9541241999848,3507.908583379156
3250.0,50.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,50.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,70.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,80.0,0.06,1753.8309427670633,1753.954459179171,3507.7854019462347
3250.0,100.0,8.0,90.0,0.06,1553.7149585143018,1753.954459179171,3307.6694176934725
3250.0,100.0,8.0,100.0,0.06,1753.9544276652193,1753.954459179171,3507.90888684439
3250.0,100.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,250.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,260.0,0.06,1753.954459179171,1753.8309427670633,3507.7854019462347
3250.0,100.0,8.0,270.0,0.06,1753.954459179171,1553.7149585143022,3307.6694176934734
3250.0,100.0,8.0,280.0,0.06,1753.954459179171,1753.9544276652193,3507.90888684439
3250.0,100.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,100.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,70.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,80.0,0.06,1753.3513381214968,1753.954459179171,3507.3057973006676
3250.0,150.0,8.0,90.0,0.06,1623.286466713932,1753.954459179171,3377.240925893103
3250.0,150.0,8.0,100.0,0.06,1753.954456755567,1753.954459179171,3507.9089159347377
3250.0,150.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,250.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,260.0,0.06,1753.954459179171,1753.3513381214968,3507.3057973006676
3250.0,150.0,8.0,270.0,0.06,1753.954459179171,1623.2864667139327,3377.240925893104
3250.0,150.0,8.0,280.0,0.06,1753.954459179171,1753.954456755567,3507.9089159347377
3250.0,150.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,150.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,70.0,0.06,1753.9544591791687,1753.954459179171,3507.9089183583396
3250.0,200.0,8.0,80.0,0.06,1751.5131241827448,1753.954459179171,3505.467583361916
3250.0,200.0,8.0,90.0,0.06,1682.625867571047,1753.954459179171,3436.580326750218
3250.0,200.0,8.0,100.0,0.06,1753.9544590272358,1753.954459179171,3507.9089182064067
3250.0,200.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,250.0,0.06,1753.954459179171,1753.9544591791687,3507.9089183583396
3250.0,200.0,8.0,260.0,0.06,1753.954459179171,1751.5131241827448,3505.467583361916
3250.0,200.0,8.0,270.0,0.06,1753.954459179171,1682.6258675710474,3436.580326750218
3250.0,200.0,8.0,280.0,0.06,1753.954459179171,1753.9544590272358,3507.9089182064067
3250.0,200.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,200.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,70.0,0.06,1753.9544591790768,1753.954459179171,3507.908918358248
3250.0,250.0,8.0,80.0,0.06,1745.7407507461437,1753.954459179171,3499.6952099253144
3250.0,250.0,8.0,90.0,0.06,1721.4387094904723,1753.954459179171,3475.393168669643
3250.0,250.0,8.0,100.0,0.06,1753.9544591714296,1753.954459179171,3507.9089183506007
3250.0,250.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,250.0,0.06,1753.954459179171,1753.9544591790768,3507.908918358248
3250.0,250.0,8.0,260.0,0.06,1753.954459179171,1745.7407507461444,3499.6952099253153
3250.0,250.0,8.0,270.0,0.06,1753.954459179171,1721.4387094904723,3475.393168669643
3250.0,250.0,8.0,280.0,0.06,1753.954459179171,1753.9544591714296,3507.9089183506007
3250.0,250.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,250.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,70.0,0.06,1753.9544591767915,1753.954459179171,3507.908918355962
3250.0,300.0,8.0,80.0,0.06,1730.9253890580458,1753.954459179171,3484.8798482372163
3250.0,300.0,8.0,90.0,0.06,1741.6544585252298,1753.954459179171,3495.6089177044005
3250.0,300.0,8.0,100.0,0.06,1753.9544591788522,1753.954459179171,3507.908918358023
3250.0,300.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,250.0,0.06,1753.954459179171,1753.9544591767915,3507.908918355962
3250.0,300.0,8.0,260.0,0.06,1753.954459179171,1730.9253890580458,3484.8798482372163
3250.0,300.0,8.0,270.0,0.06,1753.954459179171,1741.6544585252298,3495.6089177044005
3250.0,300.0,8.0,280.0,0.06,1753.954459179171,1753.9544591788522,3507.908918358023
3250.0,300.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,300.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,70.0,0.06,1753.9544591310835,1753.954459179171,3507.908918310254
3250.0,350.0,8.0,80.0,0.06,1700.1560285113317,1753.954459179171,3454.110487690503
3250.0,350.0,8.0,90.0,0.06,1750.0616351169379,1753.954459179171,3504.016094296109
3250.0,350.0,8.0,100.0,0.06,1753.9544591791605,1753.954459179171,3507.9089183583314
3250.0,350.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,250.0,0.06,1753.954459179171,1753.9544591310835,3507.908918310254
3250.0,350.0,8.0,260.0,0.06,1753.954459179171,1700.1560285113317,3454.110487690503
3250.0,350.0,8.0,270.0,0.06,1753.954459179171,1750.0616351169379,3504.016094296109
3250.0,350.0,8.0,280.0,0.06,1753.954459179171,1753.9544591791605,3507.9089183583314
3250.0,350.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,350.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,70.0,0.06,1753.9544583936215,1753.954459179171,3507.9089175727927
3250.0,400.0,8.0,80.0,0.06,1649.5803821355294,1753.954459179171,3403.5348413147003
3250.0,400.0,8.0,90.0,0.06,1752.924195610852,1753.954459179171,3506.8786547900227
3250.0,400.0,8.0,100.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,140.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,150.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,160.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,170.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,180.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,190.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,200.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,210.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,220.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,230.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,240.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,250.0,0.06,1753.954459179171,1753.9544583936215,3507.9089175727927
3250.0,400.0,8.0,260.0,0.06,1753.954459179171,1649.5803821355305,3403.534841314701
3250.0,400.0,8.0,270.0,0.06,1753.954459179171,1752.924195610852,3506.8786547900227
3250.0,400.0,8.0,280.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,290.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,300.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,310.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,320.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,330.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,340.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,400.0,8.0,350.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,450.0,8.0,0.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,450.0,8.0,10.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,450.0,8.0,20.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,450.0,8.0,30.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,450.0,8.0,40.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,450.0,8.0,50.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,450.0,8.0,60.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,450.0,8.0,70.0,0.06,1753.9544487512187,1753.954459179171,3507.9089079303894
3250.0,450.0,8.0,80.0,0.06,1584.1990841414824,1753.954459179171,3338.153543320653
3250.0,450.0,8.0,90.0,0.06,1753.7265507397233,1753.954459179171,3507.6810099188942
3250.0,450.0,8.0,100.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,450.0,8.0,110.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,450.0,8.0,120.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
3250.0,450.0,8.0,130.0,0.06,1753.954459179171,1753.954459179171,3507.908918358342
